id,first_name,last_name,email,phone,last_login_ip,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,z_costcontact,z_revenue,response
"4994","Edythe","Keely","edythekeely@gmail.com","319-976-3755","73.242.77.246","1943","Master","Single","77598","0","0","Single","01-10-2013","53","1193","33","281","129","66","33","53","1","7","7","5","5","13","3","0","0","1","0","0","0","3","11","0"
"7966","Gale","Cosette","galecosette@gmail.com","641-742-2006","178.65.233.82","1959","Graduation","Single","80982","1","1","Single","08-01-2013","48","505","137","401","104","22","22","48","3","11","11","5","5","11","5","0","0","0","0","0","1","3","11","0"
"3112","Marne","Joellen","marnejoellen@gmail.com","255-989-9079","159.91.124.154","1977","Master","Married","22701","1","0","Married","05-09-2013","2","2","4","9","0","4","5","2","1","1","1","0","0","3","5","0","0","0","0","0","0","3","11","0"
"10872","Alyssa","Guillema","alyssaguillema@gmail.com","443-683-1649","248.48.247.117","1969","PhD","Married","55212","0","1","Married","23-11-2012","65","1103","0","45","0","0","34","65","3","4","4","2","2","11","8","0","1","0","0","1","0","3","11","0"
"2181","Maybelle","Rona","maybellerona@gmail.com","295-988-3489","44.9.13.15","1970","Graduation","Married","70617","0","0","Married","23-06-2013","45","353","61","753","40","46","27","45","1","3","3","3","3","7","2","0","0","0","0","0","0","3","11","0"
"1867","Darsey","Annetta","darseyannetta@gmail.com","792-352-8939","159.174.200.182","1957","Graduation","Single","64849","0","0","Single","13-11-2012","42","652","48","350","94","84","108","42","1","9","9","3","3","6","5","0","0","0","0","0","0","3","11","1"
"1518","Lottie","Sharity","lottiesharity@gmail.com","489-676-5706","242.13.128.59","1965","Master","Married","62694","1","1","Married","17-06-2013","29","379","6","157","25","91","91","29","5","9","9","3","3","7","7","0","0","0","0","0","0","3","11","0"
"5734","Tammy","Jasmin","tammyjasmin@gmail.com","663-974-7199","22.158.192.14","1974","PhD","Married","61917","1","1","Married","20-11-2013","83","46","4","36","2","2","1","83","1","2","2","0","0","4","5","0","0","0","0","0","0","3","11","0"
"2878","Nana","Latia","nanalatia@gmail.com","711-938-9464","226.191.77.28","1947","PhD","Married","67472","0","1","Married","28-09-2013","93","162","31","127","8","17","69","93","2","4","4","2","2","7","3","0","0","0","0","0","0","3","11","0"
"1458","Blancha","Erda","blanchaerda@gmail.com","676-264-713","62.5.144.163","1982","Master","Married","21059","1","0","Married","07-01-2014","40","8","3","19","3","3","8","40","3","3","3","0","0","3","6","0","0","0","0","0","0","3","11","0"
"7007","Christabel","Nessy","christabelnessy@gmail.com","498-339-1635","54.97.131.196","1968","Master","Married","29543","2","0","Married","01-04-2014","47","17","3","18","3","4","18","47","2","3","3","1","1","2","7","0","0","0","0","0","0","3","11","0"
"6200","Karmen","Antonia","karmenantonia@gmail.com","421-616-6630","230.32.165.34","1951","Graduation","Married","75903","0","1","Married","08-04-2013","50","340","108","185","130","38","100","50","2","6","6","6","6","9","3","0","0","0","0","0","0","3","11","0"
"1403","Cristie","Hyacintha","cristiehyacintha@gmail.com","748-951-8978","205.197.60.95","1975","2n Cycle","Together","34984","1","1","Together","06-09-2012","40","8","4","15","3","5","3","40","2","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"4827","Annemarie","Lucky","annemarielucky@gmail.com","518-390-8793","189.200.20.164","1956","PhD","Single","54998","0","1","Single","10-03-2013","3","154","22","202","39","30","8","3","5","4","4","2","2","9","4","0","0","0","0","0","0","3","11","1"
"6250","Isabelita","Katey","isabelitakatey@gmail.com","345-934-9752","27.244.176.186","1949","PhD","Widow","54356","0","1","Widow","19-11-2012","62","710","15","30","20","0","0","62","3","11","11","2","2","8","8","0","0","0","0","0","0","3","11","1"
"9291","Nata","Noelle","natanoelle@gmail.com","688-642-352","59.38.160.173","1959","Master","Married","34242","0","1","Married","23-03-2014","25","8","2","4","0","0","1","25","1","0","0","0","0","3","5","0","0","0","0","0","0","3","11","0"
"2478","Karlee","Debor","karleedebor@gmail.com","266-206-2620","18.88.3.171","1973","Graduation","Married","25410","1","0","Married","31-08-2013","48","2","2","4","13","13","4","48","1","1","1","0","0","4","4","0","0","0","0","0","0","3","11","0"
"1139","Joanne","Elbertina","joanneelbertina@gmail.com","467-253-864","148.45.130.73","1984","PhD","Married","73356","0","0","Married","06-02-2014","56","1050","14","322","0","14","112","56","1","5","5","11","11","5","2","1","0","1","1","0","0","3","11","1"
"5138","Ki","Elly","kielly@gmail.com","345-536-9578","176.221.122.129","1950","Graduation","Together","28320","0","1","Together","14-01-2013","68","19","1","14","3","2","4","68","1","1","1","0","0","3","8","0","0","0","0","0","0","3","11","0"
"5393","Maisey","Dorelia","maiseydorelia@gmail.com","281-904-9596","187.184.183.76","1977","Graduation","Single","23763","1","0","Single","07-08-2012","64","22","0","6","6","2","6","64","1","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"10413","Benita","Marika","benitamarika@gmail.com","593-885-2564","124.109.143.8","1984","Graduation","Married","72570","0","0","Married","25-04-2014","67","274","83","216","151","141","224","67","1","4","4","6","6","12","1","0","0","0","0","0","0","3","11","0"
"5015","Ronni","Janie","ronnijanie@gmail.com","550-770-2580","139.219.159.17","1976","Master","Married","34529","1","0","Married","14-09-2012","94","68","6","38","3","6","41","94","2","2","2","2","2","3","7","0","0","0","0","0","0","3","11","0"
"10868","Tonye","Merralee","tonyemerralee@gmail.com","366-626-5893","146.99.161.229","1951","Graduation","Widow","70792","0","0","Widow","06-02-2013","82","344","45","654","104","11","114","82","2","3","3","4","4","10","3","0","0","0","0","0","0","3","11","0"
"10676","Fiann","Ashla","fiannashla@gmail.com","332-874-7163","206.164.210.164","1982","Graduation","Married","63211","0","0","Married","02-11-2012","3","145","193","459","205","26","145","3","2","3","3","8","8","7","2","0","0","0","0","0","0","3","11","1"
"2495","Phillida","Sonnie","phillidasonnie@gmail.com","208-903-5305","222.33.137.226","1974","Master","Married","83891","0","1","Married","20-06-2014","24","217","38","350","111","85","15","24","1","4","4","7","7","10","1","0","0","0","0","0","0","3","11","0"
"7842","Ophelie","Aveline","ophelieaveline@gmail.com","266-398-1163","113.238.58.171","1968","Graduation","Single","36065","1","1","Single","31-03-2013","54","18","7","34","10","2","3","54","3","3","3","0","0","3","8","0","0","0","0","0","0","3","11","0"
"9955","Roslyn","Aline","roslynaline@gmail.com","245-487-453","60.98.171.158","1954","Graduation","Together","39898","0","1","Together","12-02-2013","20","69","8","26","12","7","12","20","2","3","3","0","0","4","7","0","0","0","0","0","0","3","11","0"
"6663","Birdie","Cally","birdiecally@gmail.com","491-365-3566","251.84.39.87","1940","PhD","Single","51141","0","0","Single","08-07-2013","96","144","0","7","0","0","6","96","1","3","3","1","1","4","5","0","0","0","0","0","0","3","11","0"
"2162","Jill","Madelyn","jillmadelyn@gmail.com","331-443-7686","25.222.137.199","1976","Graduation","Married","56939","0","1","Married","18-09-2013","19","256","34","103","90","29","49","19","2","3","3","3","3","10","3","0","0","0","0","0","0","3","11","0"
"3434","Rafaela","Jocelyn","rafaelajocelyn@gmail.com","335-485-9270","75.7.193.218","1951","Graduation","Single","80872","0","0","Single","12-05-2014","60","483","72","567","94","12","108","60","1","4","4","4","4","10","1","0","0","0","0","0","0","3","11","0"
"7919","Harrietta","Celestine","harriettacelestine@gmail.com","451-231-5797","156.154.243.64","1976","PhD","Together","72335","0","0","Together","13-08-2012","2","1285","105","653","28","21","0","2","1","10","10","4","4","8","8","0","0","0","0","0","0","3","11","1"
"5626","Mariska","Lanita","mariskalanita@gmail.com","480-318-1928","179.177.26.74","1964","PhD","Single","61798","0","0","Single","23-11-2013","13","338","4","89","11","8","13","13","1","4","4","2","2","9","4","0","0","0","0","0","0","3","11","0"
"6428","Kipp","Berta","kippberta@gmail.com","715-513-6905","43.157.250.150","1950","PhD","Widow","76842","0","0","Widow","03-05-2014","37","605","10","345","84","54","32","37","1","1","1","8","8","7","0","0","0","0","0","0","0","3","11","0"
"8514","Sydelle","Romona","sydelleromona@gmail.com","212-734-5098","118.134.204.118","1976","Graduation","Together","29478","1","0","Together","17-01-2014","59","8","0","7","3","1","1","59","1","1","1","0","0","3","6","0","0","0","0","0","0","3","11","0"
"10448","Fayth","Theresina","fayththeresina@gmail.com","448-988-4803","56.185.112.72","1956","Graduation","Single","46998","0","1","Single","22-10-2012","55","172","41","86","45","6","27","55","5","5","5","3","3","5","7","1","0","0","0","0","0","3","11","0"
"2109","Dorotea","Bambie","doroteabambie@gmail.com","303-432-7869","151.83.153.4","1990","Graduation","Single","96843","0","0","Single","23-04-2013","60","448","71","951","40","17","17","60","1","6","6","11","11","10","2","0","0","1","0","0","0","3","11","1"
"7530","Mallory","Courtney","mallorycourtney@gmail.com","643-318-7199","94.8.112.8","1950","PhD","Widow","56551","1","1","Widow","07-05-2014","48","67","4","32","17","2","16","48","3","2","2","1","1","4","4","0","0","0","0","0","0","3","11","0"
"8925","Corinna","Rozamond","corinnarozamond@gmail.com","745-528-6349","174.21.66.216","1965","Master","Married","70053","0","1","Married","03-07-2013","38","512","53","98","81","179","89","38","3","8","8","5","5","10","5","0","0","0","0","0","0","3","11","0"
"3009","Myrah","Vivianne","myrahvivianne@gmail.com","525-564-5212","215.159.239.182","1962","PhD","Widow","71670","0","0","Widow","09-07-2013","8","1462","16","128","0","0","160","8","1","5","5","3","3","6","6","0","1","1","0","1","0","3","11","1"
"6355","Lissa","Melli","lissamelli@gmail.com","306-841-7838","121.242.39.254","1978","Graduation","Married","44359","1","1","Married","17-06-2014","19","20","0","14","7","3","1","19","3","2","2","0","0","4","3","0","0","0","0","0","0","3","11","0"
"3517","Willetta","Gianina","willettagianina@gmail.com","440-978-1580","115.39.67.61","1952","Graduation","Single","40887","1","1","Single","06-05-2013","32","50","4","44","10","10","43","32","3","3","3","1","1","3","9","0","0","0","0","0","0","3","11","1"
"1158","Lanette","Gusta","lanettegusta@gmail.com","534-965-9460","139.170.176.204","1966","Graduation","Divorced","48877","0","1","Divorced","05-01-2014","27","102","1","15","2","0","24","27","1","3","3","0","0","4","7","0","0","0","0","0","0","3","11","0"
"6203","Roxie","Ina","roxieina@gmail.com","564-264-8903","136.187.69.185","1947","Graduation","Together","74485","0","0","Together","24-08-2013","58","499","149","815","173","49","49","58","1","6","6","7","7","12","3","0","0","0","0","0","0","3","11","0"
"7165","Libbi","Eudora","libbieudora@gmail.com","752-314-2724","240.128.136.161","1972","Graduation","Together","64474","0","1","Together","22-10-2013","59","381","35","172","56","86","93","59","2","8","8","2","2","10","5","0","0","0","0","0","0","3","11","0"
"3595","Kamila","Leoline","kamilaleoline@gmail.com","327-833-8048","229.165.143.121","1963","Graduation","Together","77226","0","1","Together","28-02-2014","29","631","43","239","128","76","21","29","2","6","6","8","8","12","3","0","0","0","0","0","0","3","11","0"
"8537","Gladys","Gillie","gladysgillie@gmail.com","766-395-2935","214.171.208.9","1949","Graduation","Widow","72643","0","0","Widow","27-02-2013","60","526","80","553","123","94","53","60","1","3","3","10","10","7","2","0","0","0","1","0","0","3","11","1"
"4331","Elinore","Albertina","elinorealbertina@gmail.com","401-529-5954","72.71.230.58","1978","Master","Together","85738","0","0","Together","23-01-2014","41","913","26","376","17","26","13","41","1","3","3","6","6","11","1","0","1","1","0","0","0","3","11","0"
"6281","Missy","Rania","missyrania@gmail.com","712-758-7169","87.135.89.181","1966","Graduation","Divorced","55686","0","1","Divorced","14-02-2013","27","673","0","199","37","47","26","27","2","6","6","3","3","5","4","1","0","0","0","0","0","3","11","0"
"4338","Winnah","Hilde","winnahhilde@gmail.com","433-953-8002","107.31.253.150","1983","Graduation","Single","39062","1","0","Single","25-03-2014","28","23","0","9","0","0","12","28","1","1","1","0","0","3","4","1","0","0","0","0","0","3","11","0"
"2452","Lainey","Kelli","laineykelli@gmail.com","678-717-6028","162.106.230.172","1971","Graduation","Together","34600","1","1","Together","01-01-2013","8","199","33","60","8","3","15","8","5","5","5","2","2","5","8","0","0","0","0","0","0","3","11","1"
"9507","Adaline","Xaviera","adalinexaviera@gmail.com","684-888-1643","119.26.173.178","1975","Graduation","Married","40794","0","1","Married","07-04-2013","18","261","23","73","4","23","50","18","2","6","6","3","3","5","7","0","0","0","0","0","0","3","11","0"
"8360","Tess","Arabelle","tessarabelle@gmail.com","393-274-7592","61.10.209.138","1971","2n Cycle","Married","54690","1","1","Married","07-11-2013","76","111","16","37","7","9","18","76","3","3","3","1","1","5","3","0","0","0","0","0","0","3","11","0"
"10311","Cal","Odilia","calodilia@gmail.com","202-778-4109","225.233.250.216","1969","Graduation","Married","4428","0","1","Married","05-10-2013","0","16","4","12","2","4","321","0","0","25","25","0","0","0","1","0","0","0","0","0","0","3","11","0"
"5117","Gabbie","Joye","gabbiejoye@gmail.com","524-247-6033","103.229.194.179","1963","2n Cycle","Married","32632","0","0","Married","02-08-2012","32","63","151","137","153","19","53","32","2","4","4","4","4","8","5","0","0","0","0","0","0","3","11","0"
"4867","Erma","Belia","ermabelia@gmail.com","730-449-30","224.75.130.74","1968","PhD","Single","38236","1","1","Single","20-09-2013","2","58","0","18","2","0","10","2","4","3","3","0","0","4","7","0","0","0","0","0","0","3","11","0"
"9289","Shelba","Shell","shelbashell@gmail.com","610-676-3762","75.131.45.100","1979","Graduation","Married","36781","1","0","Married","10-04-2014","16","29","1","17","0","3","13","16","1","2","2","1","1","2","8","0","0","0","0","0","0","3","11","1"
"10913","Teddy","Meridel","teddymeridel@gmail.com","798-755-2439","70.119.250.247","1984","Master","Single","31385","1","0","Single","05-12-2012","56","3","2","12","0","1","9","56","1","1","1","0","0","2","8","1","0","0","0","0","0","3","11","1"
"3032","Frankie","Caroline","frankiecaroline@gmail.com","708-293-658","168.88.126.86","1984","Graduation","Married","24570","1","0","Married","27-02-2013","97","28","34","62","11","14","44","97","3","4","4","0","0","4","9","0","0","0","0","0","0","3","11","0"
"8524","Callie","Ali","callieali@gmail.com","534-559-5086","134.61.83.104","1974","PhD","Divorced","25509","1","0","Divorced","18-09-2012","15","40","3","30","10","7","11","15","3","3","3","0","0","3","9","0","0","0","0","0","0","3","11","1"
"3334","Dacey","Brianna","daceybrianna@gmail.com","385-876-1557","215.141.111.92","1951","Graduation","Married","94642","0","0","Married","12-02-2014","35","879","143","797","106","143","143","35","0","5","5","7","7","9","1","0","0","1","1","0","0","3","11","0"
"4470","Genovera","Koo","genoverakoo@gmail.com","665-464-1358","163.182.23.154","1962","Master","Married","58646","0","1","Married","10-06-2013","3","62","1","44","6","5","22","3","1","2","2","1","1","4","4","0","0","0","0","0","0","3","11","0"
"1406","Brittne","Lisa","brittnelisa@gmail.com","693-719-2289","181.159.194.187","1975","Graduation","Single","53201","1","1","Single","12-02-2013","49","280","7","81","20","0","27","49","8","6","6","3","3","5","7","0","0","0","0","0","0","3","11","0"
"8619","Naoma","Shirleen","naomashirleen@gmail.com","290-876-7169","57.149.148.175","1957","Graduation","Together","21994","0","1","Together","24-12-2012","4","9","0","6","3","1","3","4","1","0","0","0","0","3","5","0","0","0","0","0","0","3","11","0"
"10821","Grete","Desirae","gretedesirae@gmail.com","469-667-9594","125.131.123.24","1978","Graduation","Married","57113","1","1","Married","06-02-2013","45","182","4","33","0","2","42","45","6","4","4","1","1","5","7","0","0","0","0","0","0","3","11","0"
"4552","Rodie","Dalila","rodiedalila@gmail.com","352-714-77","168.151.110.31","1991","Graduation","Married","51373","0","0","Married","22-06-2013","37","83","2","101","64","26","117","37","1","3","3","5","5","3","4","0","0","0","0","0","0","3","11","0"
"898","Drusy","Elinore","drusyelinore@gmail.com","748-269-6761","139.229.62.180","1986","Graduation","Married","23477","1","0","Married","21-10-2013","39","38","15","54","3","8","29","39","3","3","3","0","0","4","8","0","0","0","0","0","0","3","11","0"
"9797","Herta","Bernie","hertabernie@gmail.com","278-834-8641","68.136.16.7","1956","Graduation","Married","58116","0","1","Married","13-04-2014","38","228","19","130","4","11","51","38","2","3","3","3","3","8","2","0","0","0","0","0","0","3","11","0"
"10949","Marisa","Lyndel","marisalyndel@gmail.com","284-992-369","98.10.215.92","1963","PhD","Divorced","72968","0","0","Divorced","16-12-2013","8","1092","37","592","145","37","55","8","1","5","5","5","5","8","3","0","0","0","1","0","0","3","11","1"
"8212","Theressa","Alta","theressaalta@gmail.com","200-554-3529","240.14.64.98","1971","Master","Married","39791","0","1","Married","28-03-2013","89","85","15","27","13","13","21","89","2","3","3","1","1","4","7","0","0","0","0","0","0","3","11","0"
"6248","Virgie","Gerri","virgiegerri@gmail.com","276-606-4818","160.228.26.97","1947","Master","Single","91712","0","0","Single","17-10-2013","47","1276","24","746","94","29","48","47","0","9","9","7","7","11","3","0","0","1","0","0","0","3","11","1"
"10164","Amalle","Jonie","amallejonie@gmail.com","292-519-689","130.252.12.77","1958","Graduation","Single","94472","0","1","Single","03-04-2014","75","1017","33","417","108","100","16","75","1","5","5","5","5","5","5","0","1","1","0","0","0","3","11","0"
"4547","Angeline","Crysta","angelinecrysta@gmail.com","384-995-926","167.233.56.26","1960","Graduation","Together","13672","1","1","Together","17-04-2013","86","6","2","9","2","1","5","86","2","1","1","0","0","3","8","0","0","0","0","0","0","3","11","0"
"6815","Kerri","Ronna","kerrironna@gmail.com","410-302-6752","219.65.249.200","1980","2n Cycle","Married","96547","0","0","Married","23-05-2014","4","448","21","125","52","101","62","4","0","7","7","6","6","8","2","1","0","1","1","0","0","3","11","1"
"4122","Melosa","Mei","melosamei@gmail.com","310-652-1586","244.6.3.35","1975","Graduation","Married","79205","0","0","Married","29-08-2012","73","504","23","117","179","28","44","73","1","6","6","5","5","4","4","0","0","0","1","0","0","3","11","1"
"10841","Lindsay","Marylin","lindsaymarylin@gmail.com","416-627-6910","217.208.138.102","1975","PhD","Together","56559","0","1","Together","25-12-2012","46","226","22","133","41","31","31","46","3","4","4","3","3","8","4","0","0","0","0","0","0","3","11","0"
"5370","Rhoda","Edithe","rhodaedithe@gmail.com","794-556-1658","172.66.164.176","1973","PhD","Married","32644","1","0","Married","16-01-2013","38","239","3","141","0","7","23","38","4","7","7","1","1","6","8","1","0","0","0","0","0","3","11","0"
"176","Marnia","Ethyl","marniaethyl@gmail.com","257-445-9498","142.92.124.51","1980","2n Cycle","Single","67506","0","1","Single","02-01-2014","73","90","38","67","33","36","67","73","1","4","4","1","1","6","3","0","0","0","0","0","0","3","11","0"
"4860","Anthia","Lissie","anthialissie@gmail.com","388-413-6172","235.111.250.159","1970","Graduation","Single","24206","1","0","Single","08-03-2013","66","7","2","8","3","2","3","66","1","1","1","0","0","3","6","0","0","0","0","0","0","3","11","0"
"10757","Belva","Lydia","belvalydia@gmail.com","639-298-3748","121.142.175.100","1967","PhD","Divorced","28420","1","0","Divorced","24-12-2013","36","4","2","5","2","0","0","36","1","1","1","0","0","2","6","0","0","0","0","0","0","3","11","0"
"4023","Catharine","Bobbe","catharinebobbe@gmail.com","746-504-5980","91.118.136.47","1970","Graduation","Married","22979","1","0","Married","06-09-2012","29","16","17","19","20","21","22","29","3","3","3","2","2","2","8","0","0","0","0","0","0","3","11","1"
"6679","Morissa","Myrlene","morissamyrlene@gmail.com","390-355-4339","10.15.138.60","1966","Graduation","Single","33279","0","0","Single","12-06-2014","29","10","3","3","0","0","0","29","1","0","0","0","0","3","3","0","0","0","0","0","0","3","11","0"
"9923","Brunhilde","Lynsey","brunhildelynsey@gmail.com","283-394-8028","13.221.99.150","1972","Master","Single","46423","1","1","Single","18-09-2013","6","68","0","16","0","0","8","6","3","2","2","0","0","4","7","0","0","0","0","0","0","3","11","0"
"7181","Aurilia","Denyse","auriliadenyse@gmail.com","341-531-3386","242.130.7.100","1977","Graduation","Married","30368","0","1","Married","07-11-2013","97","35","0","13","2","0","2","97","2","2","2","0","0","3","8","0","0","0","0","0","0","3","11","0"
"3599","Julee","Larissa","juleelarissa@gmail.com","716-243-5655","68.63.58.189","1970","Graduation","Married","63684","0","1","Married","26-11-2012","61","575","80","428","208","93","80","61","3","8","8","4","4","8","5","0","0","0","0","0","0","3","11","0"
"405","Beth","Marigold","bethmarigold@gmail.com","590-287-9742","132.120.86.126","1964","Graduation","Divorced","41638","0","1","Divorced","13-02-2013","68","315","0","31","4","0","91","68","4","5","5","5","5","3","8","1","0","0","0","0","0","3","11","0"
"6870","Rochelle","Meg","rochellemeg@gmail.com","597-745-4779","181.187.31.93","1959","PhD","Divorced","68805","0","1","Divorced","17-09-2013","73","182","2","49","17","13","20","73","1","3","3","1","1","7","2","0","0","0","0","0","0","3","11","0"
"832","Anita","Barrie","anitabarrie@gmail.com","475-457-1872","52.192.172.237","1966","PhD","Together","65814","0","1","Together","02-03-2014","90","561","14","113","10","14","35","90","3","8","8","2","2","10","5","0","0","0","0","0","0","3","11","0"
"2002","Emmey","Kaila","emmeykaila@gmail.com","239-344-9477","229.21.186.84","1958","Graduation","Divorced","71964","0","0","Divorced","20-05-2013","81","587","51","932","180","34","86","81","1","5","5","6","6","5","3","0","0","0","0","0","0","3","11","0"
"3657","Alberta","Adrea","albertaadrea@gmail.com","482-901-5506","174.190.12.45","1986","Graduation","Single","39146","1","0","Single","14-02-2013","1","94","1","33","13","12","12","1","3","4","4","0","0","4","8","0","0","0","0","0","0","3","11","0"
"500","Berti","Eran","bertieran@gmail.com","393-869-6404","130.7.68.205","1977","Graduation","Together","96876","0","0","Together","06-08-2013","79","908","43","735","40","194","21","79","1","7","7","7","7","9","2","0","1","1","1","0","0","3","11","1"
"1951","Sara","Evangelina","saraevangelina@gmail.com","501-670-3709","67.40.253.104","1981","Basic","Married","34445","0","0","Married","27-01-2013","92","228","122","122","208","129","30","92","6","11","11","2","2","8","9","0","0","0","0","0","0","3","11","0"
"3262","Lusa","Raphaela","lusaraphaela@gmail.com","205-615-1085","239.96.33.2","1958","Graduation","Single","68281","0","0","Single","07-08-2012","31","995","112","417","42","48","41","31","1","2","2","9","9","13","5","0","0","0","0","0","0","3","11","1"
"4102","Olivette","Jilleen","olivettejilleen@gmail.com","777-356-8820","209.127.182.113","1975","2n Cycle","Married","37284","1","1","Married","29-03-2013","46","11","1","2","2","1","6","46","1","0","0","0","0","3","6","0","0","0","0","0","0","3","11","0"
"7042","Selene","Kelcy","selenekelcy@gmail.com","670-385-8587","66.69.133.226","1983","Graduation","Married","36790","0","0","Married","01-03-2013","14","3","3","14","15","21","10","14","1","2","2","1","1","2","9","0","0","0","0","0","0","3","11","1"
"10598","Allegra","Hillary","allegrahillary@gmail.com","454-886-8482","109.114.253.18","1967","Graduation","Together","27943","1","1","Together","15-04-2013","89","12","1","16","4","1","3","89","3","2","2","0","0","3","8","0","0","0","0","0","0","3","11","0"
"255","Helge","Ally","helgeally@gmail.com","618-725-975","57.158.86.189","1951","Graduation","Divorced","22263","1","1","Divorced","30-03-2014","31","17","0","2","0","0","2","31","2","1","1","0","0","3","6","0","0","0","0","0","1","3","11","0"
"2375","Nikaniki","Laure","nikanikilaure@gmail.com","395-205-1043","39.169.129.125","1972","Graduation","Together","30261","1","2","Together","25-09-2012","75","8","0","5","0","3","6","75","1","0","0","0","0","3","8","0","0","0","0","0","0","3","11","0"
"9829","Bernadette","Jennee","bernadettejennee@gmail.com","383-543-5210","160.167.181.142","1978","Graduation","Together","28587","1","0","Together","12-02-2014","42","22","4","17","12","10","13","42","3","2","2","0","0","4","6","0","0","0","0","0","0","3","11","0"
"6214","Malena","Carlotta","malenacarlotta@gmail.com","625-834-2158","50.138.187.120","1982","Master","Married","43815","1","0","Married","05-04-2013","53","14","10","29","4","7","15","53","1","2","2","0","0","3","6","0","0","0","0","0","0","3","11","0"
"4954","Cathlene","Adriena","cathleneadriena@gmail.com","255-945-238","161.196.70.69","1956","Graduation","Married","48195","1","1","Married","21-01-2014","53","106","27","68","52","7","5","53","6","4","4","2","2","5","6","0","0","0","0","0","0","3","11","0"
"7861","Daffie","Tiphani","daffietiphani@gmail.com","227-548-5717","109.146.120.74","1952","Master","Married","77027","0","1","Married","05-02-2014","23","820","57","242","45","0","11","23","2","8","8","3","3","6","4","0","0","0","0","0","0","3","11","0"
"4837","Nataline","Zorina","natalinezorina@gmail.com","551-670-8026","228.214.177.43","1965","PhD","Married","71322","0","1","Married","16-02-2013","57","753","43","226","69","10","204","57","2","8","8","5","5","13","4","0","0","0","0","0","0","3","11","0"
"9423","Lynna","Lenore","lynnalenore@gmail.com","508-726-4071","81.224.124.126","1979","Master","Married","32765","1","0","Married","23-02-2014","49","13","3","17","7","3","3","49","2","2","2","0","0","4","5","0","0","0","0","0","0","3","11","0"
"4198","Laetitia","Editha","laetitiaeditha@gmail.com","792-974-1117","154.92.170.209","1965","Graduation","Together","29672","1","1","Together","12-03-2013","6","9","1","3","0","4","8","6","1","0","0","0","0","3","6","0","0","0","0","0","0","3","11","0"
"153","Bambi","Rozanna","bambirozanna@gmail.com","356-499-5711","17.44.240.161","1953","Graduation","Divorced","23272","0","0","Divorced","17-10-2013","29","19","3","6","4","2","12","29","1","1","1","0","0","3","4","0","0","0","0","0","0","3","11","0"
"9323","Corry","Goldi","corrygoldi@gmail.com","324-597-1859","180.208.143.135","1949","Master","Together","49912","0","1","Together","07-09-2012","5","520","8","223","32","49","42","5","4","10","10","5","5","7","8","1","0","0","0","0","0","3","11","1"
"10001","Donella","Cookie","donellacookie@gmail.com","206-827-2670","229.67.167.251","1985","2n Cycle","Together","7500","1","0","Together","01-08-2012","98","5","17","17","13","14","34","98","4","2","2","1","1","3","9","0","0","0","0","0","0","3","11","0"
"3945","Marita","Yasmeen","maritayasmeen@gmail.com","346-998-7666","17.116.185.108","1947","PhD","Widow","68117","0","1","Widow","10-03-2013","80","618","44","215","0","17","36","80","2","11","11","8","8","4","6","1","0","0","0","0","0","3","11","1"
"3799","Gigi","Orelia","gigiorelia@gmail.com","435-986-7508","198.43.192.7","1955","Graduation","Married","67225","0","1","Married","26-11-2013","4","315","35","322","46","7","143","4","3","7","7","2","2","11","5","0","0","0","0","0","0","3","11","0"
"8625","Delly","Margot","dellymargot@gmail.com","361-364-5716","184.22.189.79","1976","Graduation","Married","17649","1","0","Married","12-11-2013","70","15","1","23","0","5","1","70","3","3","3","0","0","3","8","0","0","0","0","0","0","3","11","0"
"3491","Edin","Dorella","edindorella@gmail.com","523-428-4044","176.66.141.44","1975","Graduation","Together","55914","0","1","Together","29-04-2013","32","384","60","364","119","101","232","32","4","11","11","6","6","8","7","0","0","0","0","0","0","3","11","0"
"983","Janette","Gabriel","janettegabriel@gmail.com","732-400-2299","185.33.184.203","1984","Graduation","Married","40059","1","0","Married","28-09-2013","82","110","29","92","28","10","145","82","1","6","6","2","2","3","8","1","0","0","0","0","0","3","11","0"
"9119","Barbette","Juanita","barbettejuanita@gmail.com","757-518-5138","96.23.116.183","1950","Graduation","Together","60905","0","1","Together","05-12-2013","27","208","17","76","36","17","38","27","2","3","3","3","3","7","2","0","0","0","0","0","0","3","11","0"
"4786","Merrie","Odella","merrieodella@gmail.com","314-657-3169","253.186.149.225","1977","Graduation","Married","75330","1","1","Married","04-10-2012","94","555","82","257","93","61","61","94","4","10","10","3","3","12","6","0","0","0","0","0","0","3","11","0"
"5872","Annie","Cary","anniecary@gmail.com","376-986-4929","116.112.227.200","1951","Graduation","Single","60689","0","1","Single","01-06-2013","23","240","90","216","63","6","24","23","4","4","4","4","4","10","3","0","0","0","0","0","0","3","11","0"
"6568","Nadia","Oriana","nadiaoriana@gmail.com","744-728-8083","226.15.193.126","1984","Graduation","Married","38680","1","0","Married","28-03-2013","97","11","0","36","15","5","12","97","1","2","2","0","0","3","7","0","0","0","0","0","0","3","11","0"
